Dancer1,Interlude III,I Wanna Rock,,,
Dancer2,Somebody to Love,All Levels Hip Hop,Walk Through The Fire,COPYCAT,Sing Sing Sing
Dancer3,COPYCAT,Everybody Wants to Rule the World,,,
Dancer4,Somebody to Love,Game of Survival,Everybody Wants to Rule the World,River,I Wanna Rock
Dancer5,Game of Survival,Interlude III,Helium,,
Dancer6,The Garden,Joanne,,,
Dancer7,Helium,,,,
Dancer8,Crazy,Rain Dance,Joanne,,
Dancer9,Glitter & Gold,,,,
Dancer10,Juicy,KPOP,,,
Dancer11,Game of Survival,COPYCAT,River,I Wanna Rock,
Dancer12,Game of Survival,Numb,Rain Dance,,
Dancer13,Game of Survival,COPYCAT,Diamonds,In the Silence,Cherry
Dancer14,The Garden,Crazy,Rain Dance,Move,
Dancer15,KPOP,Numb,,,
Dancer16,Gan-Ga,Everybody Wants to Rule the World,It's Britney B*tch,,
Dancer17,Interlude III,Numb,Helium,,
Dancer18,Game of Survival,Sing Sing Sing,,,
Dancer19,Game of Survival,The Garden,Numb,Rain Dance,Diamonds
Dancer20,Crazy,Glitter & Gold,,,
Dancer21,All Levels Hip Hop,KPOP,,,
Dancer22,All Levels Hip Hop,Move,,,
Dancer23,Rain Dance,Helium,,,
Dancer24,Numb,Move,,,
Dancer25,Game of Survival,All Levels Hip Hop,KPOP,,
Dancer26,All Levels Hip Hop,Glitter & Gold,Joanne,,
Dancer27,All Levels Hip Hop,Creep,,,
Dancer28,Game of Survival,Juicy,All Levels Hip Hop,Move,
Dancer29,Turning Page,River,,,
Dancer30,Somebody to Love,KPOP,I Wanna Rock,It's Britney B*tch,
Dancer31,Glitter & Gold,,,,
Dancer32,All Levels Hip Hop,Everybody Wants to Rule the World,It's Britney B*tch,Cherry,Caroline Solo
Dancer33,Crazy,Glitter & Gold,,,
Dancer34,Move,Helium,,,
Dancer35,Game of Survival,Juicy,Joanne,,
Dancer36,All Levels Hip Hop,Interlude III,Walk Through The Fire,Everybody Wants to Rule the World,Cherry
Dancer37,The Garden,Glitter & Gold,Sing Sing Sing,,
Dancer38,Juicy,Gan-Ga,Diamonds,Easy,
Dancer39,All Levels Hip Hop,Creep,KPOP,,
Dancer40,All Levels Hip Hop,Creep,Easy,In the Silence,
Dancer41,The Garden,KPOP,Move,Joanne,
Dancer42,Juicy,Crazy,,,
Dancer43,Game of Survival,Sing Sing Sing,,,
Dancer44,Somebody to Love,Creep,Interlude III,,
Dancer45,Numb,Gan-Ga,Diamonds,All Levels Hip Hop,
Dancer46,Somebody to Love,Game of Survival,,,
Dancer47,Juicy,,,,
Dancer48,Turning Page,In the Silence,I Wanna Rock,It's Britney B*tch,Cherry
Dancer49,I Wanna Rock,Game of Survival,Juicy,Interlude III,
Dancer50,Everybody Wants to Rule the World,In the Silence,I Wanna Rock,,
Dancer51,Crazy,,,,
Dancer52,All Levels Hip Hop,KPOP,Gan-Ga,,
Dancer53,The Garden,Joanne,,,
Dancer54,Juicy,Interlude III,Helium,Glitter & Gold,
Dancer55,Creep,Helium,I Wanna Rock,,
Dancer56,Creep,COPYCAT,Everybody Wants to Rule the World,Diamonds,In the Silence
Dancer57,When I Die,Turning Page,Everybody Wants to Rule the World,It's Britney B*tch,
Dancer58,KPOP,,,,
Dancer59,All Levels Hip Hop,Sing Sing Sing,,,
Dancer60,The Garden,Crazy,Rain Dance,,
Dancer61,I Wanna Rock,,,,
Dancer62,COPYCAT,Easy,In the Silence,Cherry,Duet
Dancer63,Juicy,KPOP,,,
Dancer64,Game of Survival,The Garden,,,
Dancer65,When I Die,River,,,
Dancer66,Turning Page,,,,
Dancer67,Walk Through The Fire,COPYCAT,In the Silence,,
Dancer68,Game of Survival,KPOP,It's Britney B*tch,,
Dancer69,Numb,Crazy,Rain Dance,Move,
Dancer70,COPYCAT,In the Silence,,,
Dancer71,Joanne,,,,
Dancer72,KPOP,,,,
Dancer73,Juicy,Numb,Move,,
Dancer74,Somebody to Love,All Levels Hip Hop,I Wanna Rock,It's Britney B*tch,Trio
Dancer75,The Garden,Gan-Ga,Helium,,
Dancer76,When I Die,Somebody to Love,Everybody Wants to Rule the World,In the Silence,It's Britney B*tch
Dancer77,All Levels Hip Hop,Gan-Ga,Easy,River,It's Britney B*tch
Dancer78,Juicy,The Garden,Crazy,Glitter & Gold,
Dancer79,All Levels Hip Hop,,,,
Dancer80,COPYCAT,River,In the Silence,I Wanna Rock,Cherry
Dancer81,Glitter & Gold,Joanne,,,
Dancer82,When I Die,Interlude III,,,
Dancer83,Interlude III,Gan-Ga,Easy,,
Dancer84,Game of Survival,All Levels Hip Hop,,,
Dancer85,All Levels Hip Hop,,,,
Dancer86,Juicy,Rain Dance,Gan-Ga,,
Dancer87,Game of Survival,All Levels Hip Hop,Gan-Ga,,
Dancer88,Somebody to Love,Game of Survival,It's Britney B*tch,Cherry,
Dancer89,Somebody to Love,Interlude III,KPOP,River,It's Britney B*tch
Dancer90,KPOP,,,,
Dancer91,All Levels Hip Hop,Creep,Easy,,
Dancer92,Turning Page,Helium,,,
Dancer93,Turning Page,River,,,
Dancer94,Game of Survival,Joanne,,,
Dancer95,Somebody to Love,COPYCAT,Everybody Wants to Rule the World,I Wanna Rock,Cherry
Dancer96,Rain Dance,Diamonds,Helium,,
Dancer97,Creep,Walk Through The Fire,River,,
Dancer98,When I Die,Somebody to Love,COPYCAT,It's Britney B*tch,Cherry
Dancer99,When I Die,Turning Page,In the Silence,,
Dancer100,Somebody to Love,Juicy,River,I Wanna Rock,Trio
Dancer101,The Garden,Crazy,,,
Dancer102,When I Die,Game of Survival,Turning Page,,
Dancer103,KPOP,Crazy,,,
Dancer104,All Levels Hip Hop,Rain Dance,Sing Sing Sing,,
Dancer105,All Levels Hip Hop,Easy,River,Cherry,Lydia Solo
Dancer106,Somebody to Love,Game of Survival,COPYCAT,It's Britney B*tch,Cherry
Dancer107,COPYCAT,Easy,In the Silence,,
Dancer108,The Garden,KPOP,,,
Dancer109,Easy,,,,
Dancer110,All Levels Hip Hop,KPOP,Easy,River,It's Britney B*tch
Dancer111,When I Die,Creep,Interlude III,Walk Through The Fire,
Dancer112,All Levels Hip Hop,KPOP,Diamonds,,
Dancer113,Numb,Crazy,Rain Dance,Move,
Dancer114,Game of Survival,Walk Through The Fire,Turning Page,,
Dancer115,Helium,River,,,
Dancer116,Game of Survival,The Garden,Crazy,Glitter & Gold,
Dancer117,KPOP,Crazy,,,
Dancer118,Somebody to Love,Game of Survival,Everybody Wants to Rule the World,,
Dancer119,Everybody Wants to Rule the World,,,,
Dancer120,Walk Through The Fire,Everybody Wants to Rule the World,Diamonds,River,Sing Sing Sing
Dancer121,KPOP,Sing Sing Sing,,,
Dancer122,Somebody to Love,All Levels Hip Hop,COPYCAT,Cherry,
Dancer123,All Levels Hip Hop,Interlude III,Walk Through The Fire,In the Silence,
Dancer124,Creep,Walk Through The Fire,,,
Dancer125,Helium,I Wanna Rock,,,
Dancer126,Juicy,Glitter & Gold,,,
Dancer127,KPOP,Crazy,Glitter & Gold,,
Dancer128,Juicy,All Levels Hip Hop,Diamonds,,
Dancer129,Juicy,The Garden,Joanne,,
Dancer130,Glitter & Gold,,,,
Dancer131,Glitter & Gold,,,,
Dancer132,KPOP,,,,
Dancer133,Juicy,River,Cherry,,
Dancer134,Game of Survival,All Levels Hip Hop,,,
Dancer135,All Levels Hip Hop,Glitter & Gold,,,
Dancer136,Numb,Glitter & Gold,,,
Dancer137,All Levels Hip Hop,Joanne,,,
Dancer138,Game of Survival,Juicy,Interlude III,,
Dancer139,The Garden,Move,I Wanna Rock,,
Dancer140,All Levels Hip Hop,The Garden,KPOP,Numb,Joanne
Dancer141,All Levels Hip Hop,Numb,Rain Dance,Move,
Dancer142,Glitter & Gold,,,,
Dancer143,Numb,Everybody Wants to Rule the World,,,
Dancer144,Joanne,Sing Sing Sing,,,
Dancer145,When I Die,,,,
Dancer146,COPYCAT,Everybody Wants to Rule the World,,,
Dancer147,Game of Survival,Creep,Helium,,
Dancer148,Somebody to Love,COPYCAT,It's Britney B*tch,Cherry,
Dancer149,The Garden,Glitter & Gold,Move,,
Dancer150,All Levels Hip Hop,Everybody Wants to Rule the World,Diamonds,River,It's Britney B*tch
Dancer151,Game of Survival,Move,I Wanna Rock,,
Dancer152,All Levels Hip Hop,Diamonds,,,
Dancer153,Juicy,KPOP,,,
Dancer154,KPOP,Sing Sing Sing,,,
Dancer155,When I Die,Move,,,
Dancer156,Juicy,,,,
Dancer157,All Levels Hip Hop,,,,
Dancer158,All Levels Hip Hop,Glitter & Gold,Joanne,,
Dancer159,KPOP,Move,Joanne,,
Dancer160,Crazy,Rain Dance,Sing Sing Sing,,
Dancer161,Rain Dance,Sing Sing Sing,,,